dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
Airline,Peninsula Airways Inc.,12,12,0,0.0
Airline,Republic Airlines,1625,1625,0,0.0
Airline,SkyWest Airlines Inc.,4268,4268,0,0.0
Airline,Southwest Airlines Co.,11350,11350,0,0.0
Airline,Spirit Air Lines,1597,1597,0,0.0
Airline,Trans States Airlines,476,476,0,0.0
Airline,United Air Lines Inc.,5084,5084,0,0.0
carrier_group,previously-absent operator,4484,4484,0,0.0
carrier_group,reporting carrier,48284,48284,0,0.0
route,ABE->ATL,5,5,0,0.0
route,ABE->BNA,3,3,0,0.0
route,ABE->CLT,3,3,0,0.0
route,ABE->DTW,3,3,0,0.0
route,ABE->ORD,5,5,0,0.0
route,ABE->PHL,3,3,0,0.0
route,ABE->PIE,1,1,0,0.0
route,ABE->SFB,2,2,0,0.0
route,ABI->DFW,7,7,0,0.0
route,ABQ->ATL,4,4,0,0.0
route,ABQ->AUS,9,9,0,0.0
route,ABQ->BWI,5,5,0,0.0
route,ABQ->DAL,16,16,0,0.0
route,ABQ->DEN,26,26,0,0.0
route,ABQ->DFW,4,4,0,0.0
route,ABQ->HOU,14,14,0,0.0
route,ABQ->IAH,15,15,0,0.0
route,ABQ->JFK,2,2,0,0.0
route,ABQ->LAS,16,16,0,0.0
route,ABQ->LAX,14,14,0,0.0
route,ABQ->MCI,6,6,0,0.0
route,ABQ->MDW,2,2,0,0.0
route,ABQ->MSP,1,1,0,0.0
route,ABQ->OAK,8,8,0,0.0
route,ABQ->ORD,1,1,0,0.0
route,ABQ->PDX,4,4,0,0.0
route,ABQ->PHX,21,21,0,0.0
route,ABQ->SAN,8,8,0,0.0
route,ABQ->SEA,9,9,0,0.0
route,ABQ->SFO,7,7,0,0.0
route,ABQ->SLC,5,5,0,0.0
route,ABQ->SNA,1,1,0,0.0
route,ABR->MSP,5,5,0,0.0
route,ABY->ATL,6,6,0,0.0
route,ACK->BOS,1,1,0,0.0
route,ACK->DCA,1,1,0,0.0
route,ACK->JFK,5,5,0,0.0
route,ACT->DFW,14,14,0,0.0
route,ACV->LAX,3,3,0,0.0
route,ACV->SFO,8,8,0,0.0
route,ACY->ATL,3,3,0,0.0
route,ACY->FLL,6,6,0,0.0
route,ACY->MCO,9,9,0,0.0
route,ACY->MSY,1,1,0,0.0
route,ACY->MYR,3,3,0,0.0
route,ACY->RSW,3,3,0,0.0
route,ADQ->ANC,4,4,0,0.0
route,AEX->ATL,6,6,0,0.0
route,AEX->DFW,4,4,0,0.0
route,AEX->IAH,5,5,0,0.0
route,AGS->ATL,12,12,0,0.0
route,AGS->CLT,4,4,0,0.0
route,AGS->DFW,3,3,0,0.0
route,ALB->ATL,4,4,0,0.0
route,ALB->BWI,13,13,0,0.0
route,ALB->CLT,3,3,0,0.0
route,ALB->DCA,9,9,0,0.0
route,ALB->DEN,5,5,0,0.0
route,ALB->DTW,2,2,0,0.0
route,ALB->EWR,18,18,0,0.0
route,ALB->FLL,12,12,0,0.0
route,ALB->IAD,12,12,0,0.0
route,ALB->MCO,8,8,0,0.0
route,ALB->MDW,9,9,0,0.0
route,ALB->MSP,1,1,0,0.0
route,ALB->ORD,15,15,0,0.0
route,ALB->PHL,7,7,0,0.0
route,ALB->PIE,1,1,0,0.0
route,ALB->TPA,1,1,0,0.0
route,ALO->ORD,1,1,0,0.0
route,ALW->SEA,4,4,0,0.0
route,AMA->DAL,11,11,0,0.0
route,AMA->DEN,8,8,0,0.0
route,AMA->DFW,11,11,0,0.0
route,AMA->IAH,3,3,0,0.0
route,AMA->LAS,3,3,0,0.0
route,ANC->ADK,1,1,0,0.0
route,ANC->ADQ,8,8,0,0.0
route,ANC->ATL,3,3,0,0.0
route,ANC->BET,9,9,0,0.0
route,ANC->CDV,7,7,0,0.0
route,ANC->DEN,5,5,0,0.0
route,ANC->DFW,1,1,0,0.0
route,ANC->DUT,5,5,0,0.0
route,ANC->FAI,22,22,0,0.0
route,ANC->HNL,2,2,0,0.0
route,ANC->JNU,14,14,0,0.0
route,ANC->LAX,2,2,0,0.0
route,ANC->MSP,3,3,0,0.0
route,ANC->OME,4,4,0,0.0
route,ANC->ORD,2,2,0,0.0
route,ANC->OTZ,8,8,0,0.0
route,ANC->PDX,14,14,0,0.0
route,ANC->SCC,5,5,0,0.0
route,ANC->SEA,57,57,0,0.0
route,ART->PHL,3,3,0,0.0
route,ASE->DEN,19,19,0,0.0
route,ASE->DFW,1,1,0,0.0
route,ASE->SLC,4,4,0,0.0
route,ATL->ABE,2,2,0,0.0
route,ATL->ABQ,4,4,0,0.0
route,ATL->ABY,4,4,0,0.0
route,ATL->ACY,2,2,0,0.0
route,ATL->AEX,3,3,0,0.0
route,ATL->AGS,11,11,0,0.0
route,ATL->ALB,5,5,0,0.0
route,ATL->ATW,2,2,0,0.0
route,ATL->AUS,20,20,0,0.0
route,ATL->AVL,12,12,0,0.0
route,ATL->AVP,1,1,0,0.0
route,ATL->BDL,12,12,0,0.0
route,ATL->BHM,10,10,0,0.0
route,ATL->BMI,4,4,0,0.0
route,ATL->BNA,21,21,0,0.0
route,ATL->BOS,55,55,0,0.0
route,ATL->BQK,4,4,0,0.0
route,ATL->BTR,10,10,0,0.0
route,ATL->BTV,2,2,0,0.0
route,ATL->BUF,8,8,0,0.0
route,ATL->BWI,45,45,0,0.0
route,ATL->CAE,10,10,0,0.0
route,ATL->CAK,7,7,0,0.0
route,ATL->CHA,13,13,0,0.0
route,ATL->CHO,7,7,0,0.0
route,ATL->CHS,13,13,0,0.0
route,ATL->CID,2,2,0,0.0
route,ATL->CLE,23,23,0,0.0
route,ATL->CLT,24,24,0,0.0
route,ATL->CMH,19,19,0,0.0
route,ATL->COS,3,3,0,0.0
route,ATL->CRW,4,4,0,0.0
route,ATL->CSG,10,10,0,0.0
route,ATL->CVG,10,10,0,0.0
route,ATL->DAB,4,4,0,0.0
route,ATL->DAL,22,22,0,0.0
route,ATL->DAY,3,3,0,0.0
route,ATL->DCA,32,32,0,0.0
route,ATL->DEN,37,37,0,0.0
route,ATL->DFW,23,23,0,0.0
route,ATL->DHN,4,4,0,0.0
route,ATL->DSM,6,6,0,0.0
route,ATL->DTW,29,29,0,0.0
route,ATL->ECP,10,10,0,0.0
route,ATL->ELP,3,3,0,0.0
route,ATL->EVV,6,6,0,0.0
route,ATL->EWN,6,6,0,0.0
route,ATL->EWR,42,42,0,0.0
route,ATL->EYW,8,8,0,0.0
route,ATL->FAY,12,12,0,0.0
route,ATL->FLL,64,64,0,0.0
route,ATL->FNT,2,2,0,0.0
route,ATL->FSD,2,2,0,0.0
route,ATL->FSM,2,2,0,0.0
route,ATL->FWA,4,4,0,0.0
route,ATL->GNV,9,9,0,0.0
route,ATL->GPT,6,6,0,0.0
route,ATL->GRB,4,4,0,0.0
route,ATL->GRR,8,8,0,0.0
route,ATL->GSO,14,14,0,0.0
route,ATL->GSP,25,25,0,0.0
route,ATL->GTR,4,4,0,0.0
route,ATL->HOU,25,25,0,0.0
route,ATL->HPN,10,10,0,0.0
route,ATL->HSV,10,10,0,0.0
route,ATL->IAD,32,32,0,0.0
route,ATL->IAH,39,39,0,0.0
route,ATL->ICT,3,3,0,0.0
route,ATL->ILM,5,5,0,0.0
route,ATL->IND,24,24,0,0.0
route,ATL->ISP,1,1,0,0.0
route,ATL->JAN,4,4,0,0.0
route,ATL->JAX,21,21,0,0.0
route,ATL->JFK,18,18,0,0.0
route,ATL->LAS,42,42,0,0.0
route,ATL->LAX,26,26,0,0.0
route,ATL->LEX,3,3,0,0.0
route,ATL->LFT,10,10,0,0.0
route,ATL->LGA,58,58,0,0.0
route,ATL->LIT,6,6,0,0.0
route,ATL->LNK,1,1,0,0.0
route,ATL->MCI,27,27,0,0.0
route,ATL->MCO,42,42,0,0.0
route,ATL->MDT,3,3,0,0.0
route,ATL->MDW,30,30,0,0.0
route,ATL->MEM,24,24,0,0.0
route,ATL->MGM,12,12,0,0.0
route,ATL->MHT,4,4,0,0.0
route,ATL->MIA,24,24,0,0.0
route,ATL->MKE,20,20,0,0.0
route,ATL->MLB,5,5,0,0.0
route,ATL->MLU,6,6,0,0.0
route,ATL->MOB,7,7,0,0.0
route,ATL->MSN,3,3,0,0.0
route,ATL->MSP,21,21,0,0.0
route,ATL->MSY,29,29,0,0.0
route,ATL->MYR,8,8,0,0.0
route,ATL->OAJ,6,6,0,0.0
route,ATL->OAK,2,2,0,0.0
route,ATL->OKC,7,7,0,0.0
route,ATL->OMA,10,10,0,0.0
route,ATL->ONT,1,1,0,0.0
route,ATL->ORD,58,58,0,0.0
route,ATL->ORF,10,10,0,0.0
route,ATL->PBI,18,18,0,0.0
route,ATL->PDX,4,4,0,0.0
route,ATL->PHF,4,4,0,0.0
route,ATL->PHL,36,36,0,0.0
route,ATL->PHX,19,19,0,0.0
route,ATL->PIA,3,3,0,0.0
route,ATL->PIT,17,17,0,0.0
route,ATL->PNS,7,7,0,0.0
route,ATL->PVD,5,5,0,0.0
route,ATL->PWM,3,3,0,0.0
route,ATL->RDU,29,29,0,0.0
route,ATL->RIC,24,24,0,0.0
route,ATL->ROA,7,7,0,0.0
route,ATL->ROC,6,6,0,0.0
route,ATL->RST,2,2,0,0.0
route,ATL->RSW,19,19,0,0.0
route,ATL->SAN,9,9,0,0.0
route,ATL->SAT,15,15,0,0.0
route,ATL->SAV,20,20,0,0.0
route,ATL->SBN,3,3,0,0.0
route,ATL->SDF,15,15,0,0.0
route,ATL->SEA,12,12,0,0.0
route,ATL->SFO,17,17,0,0.0
route,ATL->SGF,6,6,0,0.0
route,ATL->SHV,12,12,0,0.0
route,ATL->SJC,5,5,0,0.0
route,ATL->SJU,8,8,0,0.0
route,ATL->SLC,13,13,0,0.0
route,ATL->SMF,6,6,0,0.0
route,ATL->SNA,8,8,0,0.0
route,ATL->SRQ,10,10,0,0.0
route,ATL->STL,24,24,0,0.0
route,ATL->STT,1,1,0,0.0
route,ATL->SYR,3,3,0,0.0
route,ATL->TLH,15,15,0,0.0
route,ATL->TPA,46,46,0,0.0
route,ATL->TRI,7,7,0,0.0
route,ATL->TTN,2,2,0,0.0
route,ATL->TUL,7,7,0,0.0
route,ATL->TUS,3,3,0,0.0
route,ATL->TYS,9,9,0,0.0
route,ATL->VLD,5,5,0,0.0
route,ATL->VPS,9,9,0,0.0
route,ATL->XNA,14,14,0,0.0
route,ATW->ATL,2,2,0,0.0
route,ATW->DEN,4,4,0,0.0
route,ATW->DTW,3,3,0,0.0
route,ATW->LAS,1,1,0,0.0
route,ATW->MSP,4,4,0,0.0
route,ATW->ORD,17,17,0,0.0
route,AUS->ABQ,5,5,0,0.0
route,AUS->ATL,25,25,0,0.0
route,AUS->BNA,16,16,0,0.0
route,AUS->BOS,8,8,0,0.0
route,AUS->BWI,3,3,0,0.0
route,AUS->CLE,2,2,0,0.0
route,AUS->CLT,8,8,0,0.0
route,AUS->CMH,2,2,0,0.0
route,AUS->CVG,4,4,0,0.0
route,AUS->DAL,26,26,0,0.0
route,AUS->DCA,3,3,0,0.0
route,AUS->DEN,38,38,0,0.0
route,AUS->DFW,8,8,0,0.0
route,AUS->DTW,8,8,0,0.0
route,AUS->ELP,5,5,0,0.0
route,AUS->EWR,20,20,0,0.0
route,AUS->FLL,15,15,0,0.0
route,AUS->HOU,14,14,0,0.0
route,AUS->HRL,2,2,0,0.0
route,AUS->IAD,14,14,0,0.0
route,AUS->IAH,33,33,0,0.0
route,AUS->IND,3,3,0,0.0
route,AUS->JAX,2,2,0,0.0
route,AUS->JFK,14,14,0,0.0
route,AUS->LAS,15,15,0,0.0
route,AUS->LAX,22,22,0,0.0
route,AUS->LBB,1,1,0,0.0
route,AUS->LGB,4,4,0,0.0
route,AUS->MCI,4,4,0,0.0
route,AUS->MCO,13,13,0,0.0
route,AUS->MDW,3,3,0,0.0
route,AUS->MEM,1,1,0,0.0
route,AUS->MIA,5,5,0,0.0
route,AUS->MKE,3,3,0,0.0
route,AUS->MSP,2,2,0,0.0
route,AUS->MSY,16,16,0,0.0
route,AUS->OAK,3,3,0,0.0
route,AUS->OMA,2,2,0,0.0
route,AUS->ONT,1,1,0,0.0
route,AUS->ORD,19,19,0,0.0
route,AUS->PDX,6,6,0,0.0
route,AUS->PHL,4,4,0,0.0
route,AUS->PHX,24,24,0,0.0
route,AUS->RDU,3,3,0,0.0
route,AUS->RNO,1,1,0,0.0
route,AUS->SAN,17,17,0,0.0
route,AUS->SEA,6,6,0,0.0
route,AUS->SFB,1,1,0,0.0
route,AUS->SFO,28,28,0,0.0
route,AUS->SJC,8,8,0,0.0
route,AUS->SLC,7,7,0,0.0
route,AUS->SMF,5,5,0,0.0
route,AUS->SNA,1,1,0,0.0
route,AUS->STL,3,3,0,0.0
route,AUS->TPA,7,7,0,0.0
route,AVL->ATL,7,7,0,0.0
route,AVL->BWI,2,2,0,0.0
route,AVL->CLT,10,10,0,0.0
route,AVL->DFW,1,1,0,0.0
route,AVL->EWR,6,6,0,0.0
route,AVL->FLL,7,7,0,0.0
route,AVL->IAD,2,2,0,0.0
route,AVL->LGA,1,1,0,0.0
route,AVL->ORD,12,12,0,0.0
route,AVL->PGD,1,1,0,0.0
route,AVL->PHL,3,3,0,0.0
route,AVL->PIE,4,4,0,0.0
route,AVL->SFB,2,2,0,0.0
route,AVP->ATL,2,2,0,0.0
route,AVP->CLT,7,7,0,0.0
route,AVP->DTW,6,6,0,0.0
route,AVP->EWR,1,1,0,0.0
route,AVP->IAD,4,4,0,0.0
route,AVP->ORD,10,10,0,0.0
route,AVP->PHL,3,3,0,0.0
route,AZA->ATW,1,1,0,0.0
route,AZA->BIS,2,2,0,0.0
route,AZA->BLI,1,1,0,0.0
route,AZA->BOI,1,1,0,0.0
route,AZA->CID,1,1,0,0.0
route,AZA->DSM,3,3,0,0.0
route,AZA->FAR,1,1,0,0.0
route,AZA->FSD,1,1,0,0.0
route,AZA->FWA,2,2,0,0.0
route,AZA->GFK,1,1,0,0.0
route,AZA->GJT,1,1,0,0.0
route,AZA->GRR,3,3,0,0.0
route,AZA->ICT,1,1,0,0.0
route,AZA->IDA,2,2,0,0.0
route,AZA->LAS,1,1,0,0.0
route,AZA->MFR,2,2,0,0.0
route,AZA->MLI,1,1,0,0.0
route,AZA->OAK,1,1,0,0.0
route,AZA->OGD,1,1,0,0.0
route,AZA->PIA,2,2,0,0.0
route,AZA->PSC,1,1,0,0.0
route,AZA->PVU,3,3,0,0.0
route,AZA->RAP,2,2,0,0.0
route,AZA->RFD,1,1,0,0.0
route,AZO->DTW,6,6,0,0.0
route,AZO->MSP,3,3,0,0.0
route,AZO->ORD,16,16,0,0.0
route,BDL->ATL,5,5,0,0.0
route,BDL->BWI,30,30,0,0.0
route,BDL->CLE,3,3,0,0.0
route,BDL->CLT,7,7,0,0.0
route,BDL->CVG,1,1,0,0.0
route,BDL->DCA,9,9,0,0.0
route,BDL->DEN,8,8,0,0.0
route,BDL->DFW,2,2,0,0.0
route,BDL->DTW,5,5,0,0.0
route,BDL->EWR,4,4,0,0.0
route,BDL->FLL,20,20,0,0.0
route,BDL->IAD,16,16,0,0.0
route,BDL->LAS,1,1,0,0.0
route,BDL->MCO,17,17,0,0.0
route,BDL->MDW,7,7,0,0.0
route,BDL->MIA,1,1,0,0.0
route,BDL->MSP,5,5,0,0.0
route,BDL->MYR,3,3,0,0.0
route,BDL->ORD,19,19,0,0.0
route,BDL->PBI,2,2,0,0.0
route,BDL->PHL,2,2,0,0.0
route,BDL->RDU,4,4,0,0.0
route,BDL->RSW,6,6,0,0.0
route,BDL->SJU,6,6,0,0.0
route,BDL->STL,1,1,0,0.0
route,BDL->TPA,11,11,0,0.0
route,BET->ANC,7,7,0,0.0
route,BFF->DEN,4,4,0,0.0
route,BFL->DEN,9,9,0,0.0
route,BFL->PHX,4,4,0,0.0
route,BFL->SFO,9,9,0,0.0
route,BGM->DTW,4,4,0,0.0
route,BGR->CLT,2,2,0,0.0
route,BGR->DCA,3,3,0,0.0
route,BGR->EWR,7,7,0,0.0
route,BGR->LGA,5,5,0,0.0
route,BGR->PHL,12,12,0,0.0
route,BGR->SFB,4,4,0,0.0
route,BHM->ATL,11,11,0,0.0
route,BHM->BWI,3,3,0,0.0
route,BHM->CLT,8,8,0,0.0
route,BHM->DAL,10,10,0,0.0
route,BHM->DCA,3,3,0,0.0
route,BHM->DEN,7,7,0,0.0
route,BHM->DFW,7,7,0,0.0
route,BHM->DTW,2,2,0,0.0
route,BHM->HOU,3,3,0,0.0
route,BHM->IAH,10,10,0,0.0
route,BHM->LAS,1,1,0,0.0
route,BHM->LGA,2,2,0,0.0
route,BHM->MCO,6,6,0,0.0
route,BHM->MDW,10,10,0,0.0
route,BHM->MIA,6,6,0,0.0
route,BHM->ORD,22,22,0,0.0
route,BHM->PHL,2,2,0,0.0
route,BHM->TPA,7,7,0,0.0
route,BIL->AZA,1,1,0,0.0
route,BIL->DEN,14,14,0,0.0
route,BIL->LAS,1,1,0,0.0
route,BIL->MSP,1,1,0,0.0
route,BIL->PDX,2,2,0,0.0
route,BIL->SEA,3,3,0,0.0
route,BIL->SLC,5,5,0,0.0
route,BIS->DEN,18,18,0,0.0
route,BIS->DFW,2,2,0,0.0
route,BIS->LAS,1,1,0,0.0
route,BIS->MSP,11,11,0,0.0
route,BIS->ORD,4,4,0,0.0
route,BIS->SFB,1,1,0,0.0
route,BJI->MSP,8,8,0,0.0
route,BKG->DEN,1,1,0,0.0
route,BLI->AZA,1,1,0,0.0
route,BLI->DEN,1,1,0,0.0
route,BLI->LAS,8,8,0,0.0
route,BLI->LAX,2,2,0,0.0
route,BLI->OAK,2,2,0,0.0
route,BLI->PDX,4,4,0,0.0
route,BLI->PSP,1,1,0,0.0
route,BLI->SEA,13,13,0,0.0
route,BLV->AZA,1,1,0,0.0
route,BLV->FLL,1,1,0,0.0
route,BLV->JAX,1,1,0,0.0
route,BLV->LAS,2,2,0,0.0
route,BLV->PGD,1,1,0,0.0
route,BLV->PIE,2,2,0,0.0
route,BLV->SFB,1,1,0,0.0
route,BMI->ATL,6,6,0,0.0
route,BMI->DFW,1,1,0,0.0
route,BMI->MCO,1,1,0,0.0
route,BMI->ORD,3,3,0,0.0
route,BMI->SFB,3,3,0,0.0
route,BNA->ABE,1,1,0,0.0
route,BNA->ATL,22,22,0,0.0
route,BNA->AUS,12,12,0,0.0
route,BNA->BOS,27,27,0,0.0
route,BNA->BWI,18,18,0,0.0
route,BNA->CHS,5,5,0,0.0
route,BNA->CLE,8,8,0,0.0
route,BNA->CLT,13,13,0,0.0
route,BNA->CMH,5,5,0,0.0
route,BNA->DAL,10,10,0,0.0
route,BNA->DCA,16,16,0,0.0
route,BNA->DEN,24,24,0,0.0
route,BNA->DFW,7,7,0,0.0
route,BNA->DTW,10,10,0,0.0
route,BNA->ECP,6,6,0,0.0
route,BNA->EWR,19,19,0,0.0
route,BNA->FLL,13,13,0,0.0
route,BNA->HOU,15,15,0,0.0
route,BNA->IAD,7,7,0,0.0
route,BNA->IAH,16,16,0,0.0
route,BNA->JAX,10,10,0,0.0
route,BNA->JFK,8,8,0,0.0
route,BNA->LAS,16,16,0,0.0
route,BNA->LAX,19,19,0,0.0
route,BNA->LGA,28,28,0,0.0
route,BNA->MCI,16,16,0,0.0
route,BNA->MCO,21,21,0,0.0
route,BNA->MDW,32,32,0,0.0
route,BNA->MIA,5,5,0,0.0
route,BNA->MKE,5,5,0,0.0
route,BNA->MSP,10,10,0,0.0
route,BNA->MSY,9,9,0,0.0
route,BNA->OAK,5,5,0,0.0
route,BNA->ORD,39,39,0,0.0
route,BNA->PGD,2,2,0,0.0
route,BNA->PHL,19,19,0,0.0
route,BNA->PHX,8,8,0,0.0
route,BNA->PIT,6,6,0,0.0
route,BNA->PNS,9,9,0,0.0
route,BNA->RDU,21,21,0,0.0
route,BNA->RIC,1,1,0,0.0
route,BNA->SAN,3,3,0,0.0
route,BNA->SAT,10,10,0,0.0
route,BNA->SEA,5,5,0,0.0
route,BNA->SFO,13,13,0,0.0
route,BNA->SMF,2,2,0,0.0
route,BNA->SRQ,1,1,0,0.0
route,BNA->STL,6,6,0,0.0
route,BNA->TPA,16,16,0,0.0
route,BOI->AZA,1,1,0,0.0
route,BOI->DEN,20,20,0,0.0
route,BOI->DFW,3,3,0,0.0
route,BOI->GEG,19,19,0,0.0
route,BOI->IAH,4,4,0,0.0
route,BOI->LAS,15,15,0,0.0
route,BOI->LAX,6,6,0,0.0
route,BOI->LWS,3,3,0,0.0
route,BOI->MSP,5,5,0,0.0
route,BOI->OAK,12,12,0,0.0
route,BOI->ORD,6,6,0,0.0
route,BOI->PDX,22,22,0,0.0
route,BOI->PHX,9,9,0,0.0
route,BOI->RNO,3,3,0,0.0
route,BOI->SAN,7,7,0,0.0
route,BOI->SEA,27,27,0,0.0
route,BOI->SFO,24,24,0,0.0
route,BOI->SJC,6,6,0,0.0
route,BOI->SLC,8,8,0,0.0
route,BOI->SMF,9,9,0,0.0
route,BOS->ATL,42,42,0,0.0
route,BOS->AUS,11,11,0,0.0
route,BOS->BNA,29,29,0,0.0
route,BOS->BUF,15,15,0,0.0
route,BOS->BWI,63,63,0,0.0
route,BOS->CHS,13,13,0,0.0
route,BOS->CLE,24,24,0,0.0
route,BOS->CLT,21,21,0,0.0
route,BOS->CMH,10,10,0,0.0
route,BOS->CVG,3,3,0,0.0
route,BOS->DAL,4,4,0,0.0
route,BOS->DCA,55,55,0,0.0
route,BOS->DEN,26,26,0,0.0
route,BOS->DFW,25,25,0,0.0
route,BOS->DTW,21,21,0,0.0
route,BOS->EWR,44,44,0,0.0
route,BOS->FLL,34,34,0,0.0
route,BOS->HNL,1,1,0,0.0
route,BOS->HOU,3,3,0,0.0
route,BOS->IAD,21,21,0,0.0
route,BOS->IAH,16,16,0,0.0
route,BOS->IND,9,9,0,0.0
route,BOS->JAX,20,20,0,0.0
route,BOS->JFK,29,29,0,0.0
route,BOS->LAS,18,18,0,0.0
route,BOS->LAX,49,49,0,0.0
route,BOS->LGA,48,48,0,0.0
route,BOS->LGB,3,3,0,0.0
route,BOS->MCI,3,3,0,0.0
route,BOS->MCO,32,32,0,0.0
route,BOS->MDT,2,2,0,0.0
route,BOS->MDW,12,12,0,0.0
route,BOS->MIA,6,6,0,0.0
route,BOS->MKE,8,8,0,0.0
route,BOS->MSP,20,20,0,0.0
route,BOS->MSY,14,14,0,0.0
route,BOS->MYR,1,1,0,0.0
route,BOS->ORD,54,54,0,0.0
route,BOS->ORF,5,5,0,0.0
route,BOS->PBI,19,19,0,0.0
route,BOS->PDX,3,3,0,0.0
route,BOS->PHL,34,34,0,0.0
route,BOS->PHX,7,7,0,0.0
route,BOS->PIT,30,30,0,0.0
route,BOS->RDU,29,29,0,0.0
route,BOS->RIC,18,18,0,0.0
route,BOS->ROC,4,4,0,0.0
route,BOS->RSW,17,17,0,0.0
route,BOS->SAN,16,16,0,0.0
route,BOS->SAV,9,9,0,0.0
route,BOS->SEA,19,19,0,0.0
route,BOS->SFO,42,42,0,0.0
route,BOS->SJC,1,1,0,0.0
route,BOS->SJU,7,7,0,0.0
route,BOS->SLC,9,9,0,0.0
route,BOS->SMF,2,2,0,0.0
route,BOS->SRQ,2,2,0,0.0
route,BOS->STL,8,8,0,0.0
route,BOS->SYR,6,6,0,0.0
route,BOS->TPA,17,17,0,0.0
route,BPT->DFW,5,5,0,0.0
route,BQK->ATL,3,3,0,0.0
route,BQN->EWR,4,4,0,0.0
route,BQN->FLL,2,2,0,0.0
route,BQN->JFK,3,3,0,0.0
route,BQN->MCO,4,4,0,0.0
route,BRD->MSP,1,1,0,0.0
route,BRO->DFW,3,3,0,0.0
route,BRO->IAH,14,14,0,0.0
route,BRW->ANC,8,8,0,0.0
route,BRW->FAI,2,2,0,0.0
route,BTM->SLC,4,4,0,0.0
route,BTR->ATL,10,10,0,0.0
route,BTR->CLT,4,4,0,0.0
route,BTR->DFW,7,7,0,0.0
route,BTR->IAH,14,14,0,0.0
route,BTV->ATL,5,5,0,0.0
route,BTV->CLT,3,3,0,0.0
route,BTV->DCA,2,2,0,0.0
route,BTV->DEN,1,1,0,0.0
route,BTV->DTW,5,5,0,0.0
route,BTV->EWR,17,17,0,0.0
route,BTV->IAD,7,7,0,0.0
route,BTV->JFK,12,12,0,0.0
route,BTV->LGA,5,5,0,0.0
route,BTV->ORD,10,10,0,0.0
route,BTV->PHL,2,2,0,0.0
route,BUF->ATL,2,2,0,0.0
route,BUF->BOS,14,14,0,0.0
route,BUF->BWI,16,16,0,0.0
route,BUF->CLT,2,2,0,0.0
route,BUF->DCA,4,4,0,0.0
route,BUF->DEN,3,3,0,0.0
route,BUF->DTW,4,4,0,0.0
route,BUF->EWR,10,10,0,0.0
route,BUF->FLL,5,5,0,0.0
route,BUF->IAD,12,12,0,0.0
route,BUF->JFK,25,25,0,0.0
route,BUF->LAS,6,6,0,0.0
route,BUF->LAX,1,1,0,0.0
route,BUF->LGA,4,4,0,0.0
route,BUF->MCO,12,12,0,0.0
route,BUF->MDW,8,8,0,0.0
route,BUF->MSP,1,1,0,0.0
route,BUF->ORD,12,12,0,0.0
route,BUF->PHL,8,8,0,0.0
